48.2,16.366667,Vienna
48.3,14.3,Linz
47.066667,15.45,Graz
47.8,13.033333,Salzburg
47.266667,11.4,Innsbruck
46.624722,14.305278,Klagenfurt
47.8,16.25,Wiener Neustadt
47.5,9.766667,Bregenz
47.85,16.516667,Eisenstadt
47.416667,9.733056,Dornbirn
46.815278,15.222222,Deutschlandsberg
47.283333,15.966667,Hartberg
48.016667,13.65,Vöcklabruck
47.166667,14.666667,Judenburg
46.610278,13.855833,Villach
47.35,13.2,Sankt Johann im Pongau
47.033333,15.15,Voitsberg
48.616667,15.166667,Zwettl
48,15.166667,Scheibbs
47.9,14.116667,Kirchdorf
47.916667,13.8,Gmunden
48.55,16.083333,Hollabrunn
48.166667,14.033333,Wels
48.766667,14.983333,Gmünd
46.662222,14.634444,Völkermarkt
47.45,12.383333,Kitzbühel
48.5,14.5,Freistadt
48.333333,16.05,Tulln
47.333333,11.7,Schwaz
47.133333,13.8,Tamsweg
48.57,16.576667,Mistelbach
47.316667,12.783333,Zell am See
48.2,15.633333,Sankt Pölten
48.65,15.65,Horn
46.781667,15.541667,Leibnitz
48.25,14.633333,Perg
48.116667,14.866667,Amstetten
48.35,16.333333,Korneuburg
48.566667,13.983333,Rohrbach
46.831111,12.759722,Lienz
46.627222,13.367222,Hermagor
47.483333,10.716667,Reutte
47.416667,15.283333,Bruck an der Mur
48.016667,16.766667,Bruck an der Leitha
47.233333,10.733333,Imst
47.383333,15.1,Leoben
46.768056,14.360278,Sankt Veit an der Glan
48.338876,16.722157,Gänserndorf
48.216667,15.316667,Melk
47.683333,13.1,Hallein
47.733333,16.4,Mattersburg
46.716667,14.1,Feldkirchen
47.110556,14.169444,Murau
46.953056,15.888333,Feldbach
47.149722,9.816667,Bludenz
48.416667,15.6,Krems an der Donau
48.083333,16.283333,Mödling
48.3,16.316667,Klosterneuburg
48.05,14.416667,Steyr
47.933333,16.833333,Neusiedl am See
47.716667,16.083333,Neunkirchen
46.840556,14.844167,Wolfsberg
47.133333,10.566667,Landeck
48.316667,14.016667,Eferding
47.216667,15.616667,Weiz
46.8,13.5,Spittal an der Drau
48.816667,15.283333,Waidhofen an der Thaya
47.8,16.666667,Rust
48.016667,16.233333,Baden
47.566667,14.233333,Liezen
47.283333,16.2,Oberwart
48.216667,13.5,Ried im Innkreis
47.5,16.516667,Oberpullendorf
47.066667,16.333333,Güssing
48.233333,13.833333,Grieskirchen
48.45,13.433333,Schärding
48.016667,15.633333,Lilienfeld
46.939167,16.146667,Jennersdorf
47.583333,12.166667,Kufstein
48.266667,13.033333,Braunau am Inn
-33.861481,151.205475,Sydney
-37.833333,144.966667,South Melbourne
-27.47101,153.024292,Brisbane
-31.95224,115.861397,Perth
-34.928661,138.598633,Adelaide
-32.927792,151.784485,Newcastle
-28.00029,153.430878,Gold Coast
-38.1,145.283333,Cranbourne
-35.27603,149.13435,Canberra
-34.424,150.893448,Wollongong
-38.153461,144.358093,Geelong
-16.92304,145.766251,Cairns
-19.26639,146.805695,Townsville
-36.074823,146.924006,Albury
-34.88422,150.600357,Nowra
-12.45722,130.836639,Darwin
-27.56056,151.953857,Toowoomba
-37.56266,143.862579,Ballarat
-36.758179,144.280243,Bendigo
-42.883209,147.331665,Hobart
-21.116667,149.183333,North Mackay
-32.526901,115.721703,Mandurah
-41.438759,147.134674,Launceston
-23.38032,150.505951,Rockhampton
-30.296261,153.11351,Coffs Harbour
-35.125771,147.353745,Wagga Wagga
-24.866211,152.3479,Bundaberg
-31.43084,152.908936,Port Macquarie
-34.185509,142.162506,Mildura
-31.91099,152.453873,Taree
-33.283089,149.100006,Orange
-26.797091,153.137711,Caloundra
-31.10625,150.909356,West Tamworth
-30.743762,121.465902,Kalgoorlie
-36.38047,145.398666,Shepparton
-20.725229,139.497269,Mount Isa
-28.17561,153.542007,Tweed Heads
-35.354931,149.231995,Queanbeyan
-37.683392,144.585434,Melton
-32.24295,148.604843,Dubbo
-27.08465,152.951096,Caboolture
-28.8,153.283333,North Lismore
-23.84761,151.256348,Gladstone
-38.38176,142.487991,Warrnambool
-37.577419,144.726074,Sunbury
-23.697479,133.883621,Alice Springs
-28.778971,114.614594,Geraldton
-33.32711,115.641373,Bunbury
-35.003101,117.865952,Albany
-25.29052,152.873764,Hervey Bay
-37.831799,140.77919,Mount Gambier
-30.50828,151.671234,Armidale
-33.032681,137.564835,Whyalla
-38.11095,147.068024,Sale
-33.713032,150.311737,Katoomba
-34.751549,149.720856,Goulburn
-25.54073,152.704926,Maryborough
-32.230129,115.781281,Kwinana
-41.05584,145.903748,Burnie
-36.140572,144.751846,Echuca
-41.176949,146.351517,Devonport
-20.772289,117.146477,Roebourne
-32.75,151.583333,East Maitland
-38.195278,146.541504,Traralgon
-35.119862,139.273453,Murray Bridge
-32.181358,152.517151,Forster
-31.9652,141.451202,Broken Hill
-20.738951,116.842949,Karratha
-34.602509,138.749023,Gawler
-34.288528,146.050934,Griffith
-42.983333,147.316667,Kingston Beach
-20.312149,118.610588,Port Hedland
-28.86414,153.565414,Ballina
-36.358459,146.320557,Wangaratta
-32.483333,137.75,Port Augusta West
-33.581169,150.719421,Richmond North
-32.567421,151.166031,Singleton
-27.08367,153.159424,Bongaree
-34.72625,135.87442,Port Lincoln
-17.955379,122.23922,Broome
-36.711311,142.199814,Horsham
-33.191761,138.017456,Port Pirie
-28.219009,152.034378,Warwick
-31.078979,152.830933,Kempsey
-38.352612,141.605743,Portland
-26.211519,152.64769,Gympie South
-32.261181,150.890091,Muswellbrook
-33.137199,148.175903,Parkes
-33.482471,150.136307,Lithgow
-37.830789,147.651752,Bairnsdale East
-20.01367,148.247543,Bowen
-23.126829,150.744064,Yeppoon
-35.706581,150.175415,Batemans Bay
-34.668282,150.852188,Kiama
-33.652489,115.345497,Busselton
-17.522091,146.031021,Innisfail
-14.46517,132.263474,Katherine
-21.99828,148.034836,Moranbah
-29.7,152.95,South Grafton
-27.18169,151.262054,Dalby
-20.07671,146.263535,Charters Towers
-23.522961,148.157837,Emerald
-35.3383,143.552652,Swan Hill
-35.359058,150.472473,Ulladulla
-38.339001,143.584885,Colac
-19.573931,147.406662,Ayr
-37.74334,142.028915,Hamilton
-26.53994,151.837296,Kingaroy
-29.774031,151.111664,Inverell
-29.46278,149.841568,Moree
-35.532447,144.953643,Deniliquin
-33.86013,121.882591,Esperance
-35.550419,138.621536,Victor Harbor
-34.313499,148.301071,Young
-24.88073,113.659401,Carnarvon
-34.551048,146.404831,Leeton
-30.98065,150.258377,Gunnedah
-30.333333,149.75,Narrabri West
-37.04562,143.739227,Maryborough
-37.05632,142.780884,Stawell
-17.268641,145.47522,Atherton
-33.835541,148.696625,Cowra
-28.64201,153.611938,Byron Bay
-35.300159,148.225052,Tumut
-36.234692,149.125977,Cooma
-36.930099,149.874496,Pambula
-24.395895,150.515043,Biloela
-18.65,146.166667,South Ingham
-33.417358,149.581284,Bathurst
-37.285419,142.927277,Ararat
-38.605862,145.593552,Wonthaggi
-31.649321,116.674232,Northam
-15.77813,128.744141,Kununurra
-26.56741,148.787506,Roma
-32.59948,149.587067,Mudgee
-23.394506,119.729637,Newman
-12.55397,131.111649,McMinns Lagoon
-33.384361,148.007599,Forbes
-34.281071,140.599579,Berri
-35.920689,145.640656,Cobram
-32.05014,150.868927,Scone
-28.5464,150.307297,Goondiwindi
-34.241219,116.145638,Manjimup
-32.932819,117.177628,Narrogin
-40.845868,145.124975,Smithton
-20.4011,148.5802,Proserpine
-33.68787,117.558403,Katanning
-37.02655,145.139236,Seymour
-33.833248,138.610641,Clare
-33.42979,151.371445,Central Coast
-16.483829,145.467255,Port Douglas
-23.44212,144.249207,Longreach
-12.62346,141.87883,Weipa
-33.938808,137.633652,Wallaroo
-22.69408,117.787651,Tom Price
-31.48094,118.274483,Merredin
-36.307678,140.771667,Bordertown
-30.09008,145.945435,Bourke
-41.121545,147.559519,North Scottsdale
-42.080502,145.556458,Queenstown
-26.40542,146.242737,Charleville
-29.43545,153.360306,Yamba
-34.375061,136.103333,Tumby Bay
-34.63084,117.666061,Mount Barker
-32.97205,138.840729,Peterborough
-33.308941,117.343277,Wagin
-32.121559,133.678665,Ceduna
-27.710501,114.165047,Kalbarri
-37.375198,140.836777,Penola
-35.688412,139.338562,Meningie
-31.347219,115.90432,Gingin
-35.070869,142.320343,Ouyen
-29.283333,114.916667,Port Denison
-18.22485,127.666473,Halls Creek
-20.70718,140.513031,Cloncurry
-42.30302,147.367233,Oatlands
-22.381849,143.042404,Winton
-33.583031,120.046883,Ravensthorpe
-21.940201,114.125008,Exmouth
-23.55353,145.285416,Barcaldine
-32.79924,134.211594,Streaky Bay
-32.197689,121.778732,Norseman
-25.245291,130.980545,Yulara
-18.29199,143.545837,Georgetown
-21.639179,116.322227,Pannawonica
-13.82077,131.832947,Pine Creek
-26.59524,118.493927,Meekatharra
-33.14164,136.418747,Kimba
-22.91139,139.909348,Boulia
-21.636869,115.111687,Onslow
-26.61348,144.269485,Quilpie
-33.68227,136.921173,Cowell
-30.44972,137.163651,Andamooka
-25.370609,151.122589,Eidsvold
-31.19981,136.832581,Woomera
-31.56031,143.377045,Wilcannia
-28.064791,117.849037,Mount Magnet
-20.84399,144.200348,Hughenden
-28.625311,122.399399,Laverton
-20.73243,143.143555,Richmond
-25.898001,139.351726,Birdsville
-32.900379,144.301498,Ivanhoe
-29.21343,116.007912,Morawa
-24.94743,150.075287,Theodore
-13.23943,131.10733,Adelaide River
-28.88509,121.330742,Leonora
-36.83073,139.852203,Kingston South East
-27.99498,143.823914,Thargomindah
-17.741051,139.547745,Burketown
-29.533609,115.760529,Three Springs
-31.22677,119.323761,Southern Cross
-19.921539,138.120132,Camooweal
-41.884764,148.301446,Bicheno
-17.488819,140.838196,Karumba
-25.42224,142.656597,Windorah
-24.3637,139.465277,Bedourie
-30.9,135.3,Kingoonya
-37.813938,144.963425,Melbourne
-39.929759,143.853847,Currie
43.6454,-116.6599,Caldwell
43.4872,-112.0363,Idaho Falls
46.3934,-116.9934,Lewiston
42.8716,-112.4652,Pocatello
47.7203,-116.9396,Post Falls
43.8222,-111.7924,Rexburg
42.5648,-114.4617,Twin Falls
43.16103,-77.610924,Rochester NY
42.88023,-78.878738,Buffalo NY
43.088947,76.15448,Syracuse NY
42.098843,-75.920647,Binghamton NY
42.887535,-77.281698,Canandaigua NY
42.998116,-78.187515,Batavia NY
